order_id,customer_id,product_id,category,price,quantity,order_date,delivery_date,region,customer_type,payment_method,rating
796ef156-778b-42b0-9d03-69c74d04fa4f,d5dee328-452c-4f3b-a997-b45a79dc6f68,15232fa2-6d6e-4142-98bd-45bcc8f72aa8,Home,92.29,6,2023-09-22,2024-10-15,Burkina Faso,Premium,Bank Transfer,4
d7bcf06c-c89b-46c9-a7db-a04c75d61e89,c261737b-3e96-4a47-923c-ba9dd673dcd7,41b06a1c-0af3-40f4-9c5d-a95a483c1c1d,Clothing,418.43,8,2024-05-24,2024-10-07,Costa Rica,New,Bank Transfer,2
21a4e748-e53f-4bfc-8a20-4a02a97bd651,797a9412-6809-4f33-8223-61e9fd8631a8,0b7860ca-ca89-4a13-85e0-e03d23c8460c,Books,375.57,5,2023-10-04,2024-10-10,Australia,Regular,Credit Card,1
8bad1d74-ec83-40ff-b7c9-62b953024372,c0b46762-46f5-40eb-abe0-9590ac506039,28d27927-77ce-4bd0-b20f-6d1a3ea54c63,Electronics,124.31,6,2024-01-21,2024-09-30,Pitcairn Islands,Regular,Credit Card,1
907f138b-0182-4679-9ad5-d10adf4f9e89,861888a6-9af3-44ed-8c37-7f3c7fd2f3d9,3de4984c-c0c9-4f47-9689-f6457b55c8f2,Clothing,370.34,10,2024-02-23,2024-10-13,Iran,Premium,Credit Card,1
6d4ce1a7-334c-44de-b2ed-c3d4e3c51791,a43283f6-9de3-4668-9218-de611df4946e,2ada49a3-5d62-4018-aadb-81b1270c63d7,Clothing,179.61,4,2024-02-15,2024-10-08,Benin,Regular,Bank Transfer,5
f20a4457-15ef-4ce6-b1e0-d4b1ff3dd2cd,6883c8f7-2e6e-4979-84f2-f856c71e50ab,12f46a01-f867-4cef-93d3-3a8d2749205f,Toys,345.14,9,2024-07-01,2024-09-17,Taiwan,New,Bank Transfer,2
a2f48fc8-805a-4030-b73e-4e70b2a3ac6f,f89d66c2-b778-4346-b02d-928bdabbb76a,26c992c0-e2ce-401f-93b7-945ccc33d862,Clothing,,2,2024-01-29,2024-09-23,Nepal,Regular,Credit Card,1
4211a45b-ff3c-48fa-9afb-a8db701c73cc,860abe3a-875b-400f-b3af-3cc9731cd105,661d621f-b548-4858-a571-1c3546f93e14,Home,244.94,5,2024-02-20,2024-10-13,Falkland Islands (Malvinas),Premium,PayPal,2
35ef3b3d-c13e-4e80-b92f-551516b34ca4,d2f0fb08-c63b-4aac-8ffc-4cb0bd087932,a09a953c-6c4f-42e5-ab50-2f0eb9fa59db,Electronics,218.31,8,2024-05-26,2024-10-07,United Kingdom,New,PayPal,4
989a3f71-bb9f-47ec-82df-50e6b3244157,10bbb5b2-0310-495c-86fb-bc5eeb1e875a,3d7b5187-c380-4ac5-b7e0-01af16f7214a,Home,116.56,9,2024-03-30,2024-10-12,Gabon,Premium,Credit Card,1
5f8ab574-92db-41f8-8c34-5c34476af285,ca189979-b899-4c0d-a21a-e436a8b2bbee,fe756a00-8afb-463d-a253-2f45fcfff7a0,Home,334.27,9,2024-06-06,2024-09-30,Singapore,Regular,PayPal,1
74122c5f-8610-4c1b-baef-85a3404116e2,096fdf13-d621-4844-86f0-4e20fbfee88c,0e4d46ea-0bb1-45e0-a928-dcc1a0ea478c,Electronics,405.51,9,2024-06-25,2024-10-15,Korea,Regular,Bank Transfer,2
88832c5f-ef33-4d80-8b65-3b02eeb5deee,fc8ffe91-3988-4fe2-9ba6-862ee46a3c34,6e0057d9-254c-421a-a629-bd28b2c57177,Electronics,292.87,8,2024-06-03,2024-10-01,Guadeloupe,Premium,PayPal,1
9b2a81cc-4a98-4b5b-998d-592bc41a7c02,596e98b9-aa41-4589-b7a3-d4d5f00dd807,5a129e21-8049-4ca7-8282-6b7a7faa5643,Clothing,323.06,10,2024-04-27,2024-10-05,Mayotte,New,Credit Card,5
9c193904-d45e-49d9-8b6e-e31e5c9fa98d,65c4c7eb-e144-4672-ac3b-2b141dc2b415,d3b0881c-501a-4aee-bd28-8f499ac685e7,Books,343.41,9,2024-09-07,2024-10-07,Cote d'Ivoire,Premium,Credit Card,4
2d0c65e3-43de-4985-a779-de09531732ae,b1edfaba-8b1d-4e88-b96c-ec46a7e73f27,fb15e4c1-890a-4ac1-8530-ae3c4b570617,Home,455.5,10,2023-10-20,2024-10-04,South Georgia and the South Sandwich Islands,New,Bank Transfer,5
a821d70c-3d9f-4eca-8367-73040cc03ec7,2c178b44-aa91-4fd0-a6fc-23dc2ba632d5,5fc3cd82-e083-4d4a-b99f-61ac89ffb171,Toys,466.54,4,2024-05-28,2024-09-23,South Georgia and the South Sandwich Islands,New,Bank Transfer,4
9b818229-dac5-4b48-b871-39865a506239,27e5b9f5-b277-420a-b9da-56462171786e,7f98593c-f572-4ae3-ad70-fc221c98e6e1,Books,194.56,5,2024-08-12,2024-09-26,Solomon Islands,Regular,PayPal,4
7e1dbb05-07e6-4080-b17f-fdc08da92925,ef7ce23f-7e46-46ed-b236-14b57fe5a7ee,a3b87f73-65a1-4de3-9570-3baf82ad1ce7,Electronics,52.25,5,2024-06-20,2024-10-10,Iceland,Premium,Bank Transfer,3
ad749446-8b8b-4c39-a142-4ae6a7953a97,90a8cab1-c6cb-41e0-9b8a-43c23bfa9453,9b69d1d3-7c75-498c-95c5-9015b2612412,Clothing,92.2,2,2023-10-29,2024-10-06,Kenya,Regular,PayPal,3
0cad4f7a-30ac-4984-b73c-b36defe67076,52615251-a388-4b81-9977-7335708c3a19,f8116458-2963-47fd-a251-94d93e28a3d4,Clothing,,8,2024-09-01,2024-09-18,Armenia,,PayPal,5
41ca3062-7286-4665-b9c7-26959065f80a,f38ff0bf-c893-44a2-862d-571211078e6a,f628c5f1-f257-43f7-a8c3-dfb2314f038b,Home,83.77,8,2023-11-19,2024-10-13,Sierra Leone,Regular,PayPal,2
7e7fb928-2793-4028-b15b-27037d734bbf,3324f665-411d-47a5-996e-ce376b07baf6,a1c8d71e-2b54-470b-8b17-94256911c104,Books,132.9,2,2023-10-16,,Nepal,Regular,PayPal,5
ac734521-60de-4f6f-b555-d97b0f896fbc,2b50728a-1dd5-47b4-a956-92a5c8b0fca4,a56991e5-4cf9-4409-ad0b-de3c815d12da,Electronics,277.93,6,2023-10-20,2024-10-06,Djibouti,New,Credit Card,5
c7dc19ff-5ded-4ad1-a5d7-0f4326681360,bf802686-e81b-4e44-8470-64bd209b6906,4c6a436b-c089-4ef7-a37d-eb5249e54b3c,Electronics,82.14,8,2023-12-14,2024-09-24,Uruguay,New,Bank Transfer,1
e1d7bb9d-ce1a-40f3-999e-42469ca595cf,92599c9d-7199-4f10-981a-c61eaba3686d,9a67e904-f099-46ed-b5a2-3869cc431945,Home,488.04,6,2024-04-14,2024-10-05,United States Minor Outlying Islands,New,PayPal,2
8a137422-878f-4485-8702-9ba103f7e0bb,3191d2a3-85a1-43a4-87e2-900112326988,107f9275-eab4-487c-8ecf-1be64dddd62d,Toys,436.28,7,2024-06-18,2024-10-01,Korea,Regular,Bank Transfer,4
33519290-9794-4471-b18d-c3a7f6aac688,c1a3483c-2f79-44f0-8125-753da7f0e752,5e346a01-810f-4e80-9923-d6f1ce9bc1d4,Clothing,217.7,10,2024-03-29,2024-10-15,Moldova,New,Credit Card,5
a76d5f79-e134-402f-a3d6-181e271dd64d,d6487f73-7669-4132-baa4-dcde973a02e9,4a16f51c-6e53-48e7-9a1b-e4871d7becd1,Toys,152.63,7,2024-03-23,2024-10-03,Iceland,Premium,PayPal,1
7fa4b98c-96cc-4854-aa72-ff2253ff505d,a602996c-b079-43ab-a842-cd77c445b2d5,5572a3bc-e706-436f-ad26-735bc73cbf7a,Home,408.86,8,2024-01-26,2024-10-16,Guam,New,PayPal,5
9ae56078-c83f-4e8b-92bc-01a5f4e0f58a,605c915c-2063-4ed4-9a33-d5879389a0b1,5d5a5d51-71af-4529-aff4-1142df96ef08,Toys,62.56,6,2023-09-25,2024-09-19,Bermuda,New,Bank Transfer,1
dfb12da4-a2c5-43c4-9fce-69ab7b7a08bd,c6b00d98-31cf-492e-8ab3-21d4e25ef559,aa28a638-ae6e-47d0-80d8-b84da3fc12fe,Clothing,149.21,10,2024-06-14,2024-09-21,Iceland,,Credit Card,3
bd9c31e7-afba-4527-97b4-ca9d86556612,564b2ba4-f474-4cc4-b070-681400477235,4f9be929-2c56-42e8-931e-38d04f7ccb5c,Electronics,10000.0,8,2023-11-22,2024-09-28,South Africa,New,Credit Card,1
0242eb60-4062-428f-8813-c163fd07992c,7454c4d5-90e9-4ed5-aecf-43d9e8d050c8,e1b42f10-996b-4351-ba7d-98fec2dcc2ae,Home,300.09,1,2024-09-09,2024-10-07,Pakistan,New,PayPal,2
81b06467-51e7-4390-bd72-8ec6d49bba50,feb2ce3f-9476-474f-a9da-ecb96f98b976,430434b2-93ad-4816-932d-def8936fc416,Toys,325.69,7,2024-06-17,2024-10-13,Mozambique,New,Bank Transfer,4
155a0e5d-89ec-4157-81cd-a2c648fb8226,34c2de3a-8469-471f-8356-eb9a590d1c99,6a0752b5-b110-455e-b884-ae52a74f328b,Clothing,317.9,1,2024-01-09,2024-10-05,Saint Kitts and Nevis,Premium,Credit Card,3
ba96ef1c-4f4f-4bd3-8e40-edfc8275092c,e7f0d210-bd4d-4ac8-a5d0-64701beab456,4bcb28dc-bad3-4ba2-85ce-c0a3467e44f2,Books,480.91,4,2024-07-25,,Slovakia (Slovak Republic),New,Bank Transfer,2
16ec91ca-ce9e-4d73-9d7e-54ceb1161f6c,5d81bf5d-c3cf-44a4-8461-c1e8c993d9ad,070cf83e-9263-40e4-8c76-78ca8ae4bf9d,Clothing,10000.0,7,2023-09-30,2024-10-14,Taiwan,Regular,PayPal,5
e10aff0c-80ea-4143-adc0-72ac82c1a71e,280d7b06-c2fa-4723-8c6c-335f25f1ec73,d8500cd2-3ef1-461b-936a-be395e97bbaa,Electronics,364.67,3,2023-10-08,2024-10-03,Malawi,Premium,Bank Transfer,2
3465383b-8347-49cb-a251-fc46622ae799,92ce8399-47e4-40be-856b-127b2131070a,d4a822bd-d963-4717-8316-3805dafc82d7,Books,472.3,2,2024-01-14,2024-10-03,Madagascar,New,Bank Transfer,5
c8ec0fc1-17bc-4b5f-81b2-2b5c2b8d8f8c,f422feeb-731e-4c84-9c29-16ff1de9cd6c,e0748fe1-38cb-4f48-a12e-0df41afff513,Toys,305.34,8,2024-01-07,2024-10-12,Bolivia,Regular,Credit Card,5
73422cee-e685-4b17-9ea2-7722e2701687,8bfe7c15-a643-4912-ae8d-a1697498b881,1974d519-11ed-4386-9b1a-68a578477b68,Electronics,365.62,4,2024-02-29,2024-09-29,Angola,Regular,PayPal,4
8b4796ac-55c5-4654-bd20-b82e93083d02,6ff4d2ac-b05d-49b9-a4cb-479a2cf302c1,39534a08-aee0-4729-90fc-9037286e90e0,Electronics,359.68,8,2023-10-26,2024-09-25,Haiti,New,Bank Transfer,4
2621e926-0624-4ec5-9dfc-8cc77b081873,76ea8459-d442-4241-918d-e29f4fb0eb8f,9ed643eb-e4bf-4a39-b45f-8c8e3b88e3da,Clothing,275.71,9,2024-03-10,2024-10-05,Tanzania,Regular,Bank Transfer,4
27dc990d-91b1-4a3c-ad02-f5b8eec57ce6,c39c0c63-2eea-42e1-a032-5bdc454cf102,90586697-1f7f-4cfb-8efb-1fba053af6b9,Books,301.57,4,2024-04-02,2024-09-28,Korea,Regular,Credit Card,2
9830ab33-30c2-4aa5-bf8a-243b64e55a32,8ab7d0e0-0e48-407e-8188-c1a2f1b953bb,d6292f67-1e01-4c83-89ea-84b2bba06fb0,Toys,64.79,2,2024-07-29,2024-09-17,Gambia,Premium,Credit Card,5
ecb24a10-72e8-4353-8273-261d33f5a27b,c56e7fda-eeb1-47b7-80b4-1d80a996bd95,dacf1a47-f6b6-4517-b1b2-6986298640c3,Books,114.69,6,2023-11-18,2024-09-21,Heard Island and McDonald Islands,Premium,Credit Card,1
bf9b51ad-c98d-475e-b604-a4866711b638,01423da4-b169-4284-aed0-1e87bd9bcd95,5f3786e0-e9c5-439f-8dda-147fe50252e2,Toys,213.58,6,2023-09-21,2024-09-30,Australia,Regular,Credit Card,4
1080a959-c71f-426d-bbca-3f929c7352e3,57366747-0567-4750-9c6d-88774db7aa42,55789e5c-326e-49b6-b6dc-298b9e8e98fb,Books,10000.0,10,2024-01-09,2024-09-26,Romania,Premium,Bank Transfer,4
617c8764-64f3-4b0e-9820-3d92d31e4fc5,a8cba5d8-d53d-44da-84e8-4546c3c25427,04c0216f-b120-4d31-ab12-600652adc1d8,Books,459.65,5,2023-09-27,2024-09-23,South Africa,New,PayPal,3
afa1e373-6881-4371-b8ac-d0c8570231b4,a6ac2916-8a3b-47b3-b8f2-ad14687f1152,b3e2a1b5-6aae-4353-8459-7850bf0ef312,Home,,1,2023-12-15,2024-09-17,Jamaica,Regular,PayPal,1
dc52c08f-2514-4db7-af54-5c455bb64d33,8fd19800-58c7-4af1-b619-681c2ea87a1c,5c7086da-3663-49cd-887c-01ba0799b8fa,Electronics,88.14,1,2024-07-18,2024-09-29,Heard Island and McDonald Islands,Regular,Bank Transfer,3
3e9662bf-e2ac-4a2d-9672-35c46d2ae658,fabae869-f5a5-4aa8-8c9d-59e95adf8f26,387d1ed1-ad34-4347-a191-e33698525b9b,Home,218.32,9,2023-11-12,2024-09-29,Kiribati,Premium,Bank Transfer,1
030ed2f4-aecc-459e-b07b-7f22e6dd4b62,b7298915-3896-4a4b-8bb7-1e162dde87dc,88c26673-311c-420a-a4d1-4ed70e7bf53f,Home,462.54,10,2023-12-14,2024-10-06,Oman,Premium,Credit Card,2
953f90d0-3501-4c70-9997-6d4a764ee0da,f53dbeaf-f489-40f0-95f2-c45de8a03944,735d7e3d-50e2-42c3-a17f-119fd9d56bcc,Books,349.91,5,2023-11-09,2024-09-20,Afghanistan,Premium,Credit Card,2
c3d75a54-a69d-40c1-ba25-6f485195e76c,2c2e7c89-a56c-4255-aeb3-30f51fd50db0,a71a90b6-cbc0-421e-9303-355dd03ae412,Clothing,94.42,100,2024-08-20,2024-09-17,French Guiana,New,Credit Card,5
16f751cb-8c89-423f-a6f4-a68334196351,bf7643b5-cf49-4501-a242-524c3ebe48b0,08729e64-c73c-4903-aad8-0f49eb3f7f20,Books,352.58,10,2023-11-20,2024-10-02,Brunei Darussalam,Regular,PayPal,4
7367d491-a519-4f7c-aa8a-14f7f2a6cad3,3cb4f41b-07d9-4d57-b6de-ca3944bacd73,37aee9ef-1cc8-4b66-9a57-28aee8b82346,Electronics,167.54,6,2023-09-26,2024-09-24,Georgia,,PayPal,4
7cc7b5dc-0dd5-44bd-a187-d0e22960a98f,9b256400-ebff-45d9-b1f7-2cf51d492d12,76930f76-7a2c-445e-af83-efc6856cdd07,Books,277.23,5,2023-12-10,2024-10-03,Taiwan,New,PayPal,1
da989520-b031-46c7-bff8-eb6198f5d6e7,a5cecd55-93b1-4e2c-b03c-5a24899db968,d2a75d96-1bfd-4be9-bb1b-1b1e0f2ed537,Electronics,254.48,6,2024-02-09,2024-09-25,Mexico,New,Credit Card,3
1d8a394e-555f-4cbd-a2fc-fcc9904770b3,41870e33-3f9b-47ec-9f95-27791125a513,417c0654-4386-4f2c-84f9-e898beb27c92,Clothing,,5,2024-05-31,2024-10-09,Burkina Faso,Premium,Credit Card,3
405d5069-05f3-473c-993f-5bdf99b98149,42423b77-4bce-487f-8f2e-30ab6df93252,1d60a3ca-e827-410d-a901-f9af04ee54b1,Clothing,22.24,9,2023-09-21,2024-10-02,Rwanda,Premium,Credit Card,4
46314d2f-46ce-47bf-a55e-f1385f5f2a3e,8d7211c3-e133-4301-b380-b62d6799bd88,0a6f3a1e-dc53-4123-96c3-bea94e80f2d4,Electronics,78.66,3,2024-05-19,2024-09-28,Somalia,Premium,Bank Transfer,5
1a19b310-ced0-47a2-88a1-0dff9713746a,836fca21-e3cd-4d04-8564-ecd1859b23ae,d1ac7a5c-9aef-4148-b520-fd2c38857ea6,Clothing,475.08,1,2024-03-15,2024-10-12,Mauritius,Premium,Credit Card,2
74546708-a27d-4521-b6b8-ad5f917f9e00,e77af954-7c28-42af-87c1-f26c76283e07,fbc1e1f0-c93a-4299-8772-93c3f6bab3f7,Electronics,416.15,8,2023-10-20,2024-10-16,Qatar,Premium,Credit Card,3
37fc7d77-d702-4cf5-bb6a-75636062718b,2e292cb2-54bf-45df-89af-14429265eb20,7e8c6704-22d6-4a4c-91dd-185b7e643144,Home,416.95,8,2024-09-04,2024-10-08,Slovakia (Slovak Republic),New,Credit Card,2
5b15b549-9f71-4719-a3c1-82eace7452c4,6d1c422a-3c20-4d2d-a106-8bbd9b7ed32e,586225ae-f15c-492c-be04-a9da39e8c6b7,Books,278.04,10,2024-07-14,2024-09-20,Guadeloupe,Regular,PayPal,2
ac934a10-aacb-4be7-be54-6a813d5c01d0,a389d86a-ebfd-4bc2-b3f1-b42d86dbe9a1,dfdf75ed-b6f9-4148-a97b-00c7155fcb20,Clothing,160.9,1,2024-01-13,2024-10-01,Oman,Regular,Bank Transfer,4
e91cd228-7e16-428c-962d-bb546f4f4dca,63ffa8b4-1381-4fd0-9ba7-3b4465a1c51a,5ad1b57e-c60b-4996-ac55-dbcb3ed108a7,Books,343.01,7,2024-09-09,2024-10-03,Sudan,,Bank Transfer,1
39116dad-9aa5-4d43-91ca-e7dd71978139,25df848b-636c-4572-97fb-8a07702fdbd1,906502c0-d942-4dd3-9b5e-bb32f29361e2,Electronics,,4,2024-07-20,2024-09-17,Uganda,New,Credit Card,2
3f36ab9f-d37d-425d-aa76-af50ac5edb16,9c0cebab-b72d-4414-ba89-819400bba8b9,64b7661e-07cd-49cd-a5ce-a20c90714270,Electronics,191.11,1,2024-02-25,2024-10-16,Aruba,New,Bank Transfer,5
4ff9d83d-e4c7-422b-b894-40e3e05b2ad1,f3809d98-e7df-476d-86d7-6c74c3bc71b8,67918917-d335-4ad5-bb3e-7e38364503a4,Clothing,287.07,10,2024-01-12,2024-09-20,Cocos (Keeling) Islands,Regular,Bank Transfer,2
0d0a9262-52b5-4a9a-bd2f-569b05cdfc8f,829795c3-2508-441d-a947-d94b69484f24,eac5df6c-294d-49ae-8058-9d6b04a64b77,Electronics,,9,2023-12-06,,American Samoa,Regular,Bank Transfer,1
3744b0ca-3417-4065-b370-d71a62d6f5ed,c0e0a75e-c6df-41ff-9f41-0be007e19f45,c9b33dda-810f-4b03-81bc-6d8a439d7ecd,Clothing,450.16,100,2023-10-11,2024-10-05,Kenya,Premium,Credit Card,1
771ed727-47fe-4a68-985b-45ad8475b9bd,3bad0609-56fd-4966-a00c-d1d633edd45f,3e42b326-4579-4f12-8b7b-0bf7b07d7aa2,Electronics,438.0,5,2024-04-07,2024-10-02,Portugal,New,Credit Card,1
a732e2a9-4388-4b52-9454-20a9d8cf17d9,eb1e50eb-e042-4746-830c-50daa1dc18b4,ec3f1014-2526-47e7-b21c-273f5d2c70fe,Electronics,131.18,1,2023-11-10,2024-10-11,Comoros,Premium,Credit Card,3
585c8470-0c08-41d6-808b-715b0105880f,1508c77d-c074-42a0-8c06-b8bccf9fe995,d95819ba-c1b8-4a40-ba93-e7018c4c0a96,Home,463.89,9,2024-08-23,2024-10-15,Angola,New,Credit Card,4
0cc6c911-0ec1-41c4-be5f-19fb65898e90,947d4d0c-02c7-4294-87e0-0ff9f726410e,2b67ea32-d4cb-45ac-b0fc-3a45ec822d0d,Electronics,454.74,5,2024-07-27,2024-10-08,Anguilla,Premium,Credit Card,3
af186964-a894-44a0-8c3d-0ea6243200bd,a72974e0-73ef-4fb6-9804-dffaf5eed36f,544ba4a8-7874-43d3-a53c-c51a77f59efd,Books,444.46,9,2024-06-09,2024-10-15,Italy,Premium,Bank Transfer,5
13ffcd08-9fa1-4732-8508-86b878694c27,4035cfb3-f409-4b8b-a04d-fc2932224df7,364e8585-3037-4081-a371-02b3532284c9,Clothing,122.2,5,2024-04-01,2024-10-09,France,New,Bank Transfer,2
8263794c-123b-4e76-9d2a-336007726f5c,6a49680f-8b06-4b4a-960d-4ebc71fc10f9,0ab7ae66-6680-403c-b1cd-75383228d85d,Toys,327.0,6,2023-12-03,2024-09-18,Luxembourg,Regular,Bank Transfer,2
02100550-841c-4f65-9fd4-d2285231eb78,f07123df-af8e-43f1-9b6c-75036daa0f60,b64a209a-fe50-416e-afd7-31ac601944d6,Books,375.02,5,2024-07-03,2024-09-19,Spain,New,Bank Transfer,3
89e96a44-6f5d-4771-98d4-81698b5f8951,445cea7e-86fb-4f7c-9b75-a9ff92e89e02,3fcd957d-7541-4e0e-9bec-286b73a41d39,Clothing,459.67,10,2023-12-04,2024-10-14,Lesotho,Regular,Credit Card,4
a4f31303-aa8b-43c2-8e42-b0793025c2b4,c90efb2e-3b09-4d4b-89f7-2b914135f5f7,e46603bd-1b14-47e8-92fb-0fe9654f14c8,Books,264.97,4,2024-01-26,2024-10-14,Djibouti,Regular,PayPal,5
8bc7b30c-9f30-4066-adc3-a71a0154323a,9bebe2ee-af69-4ac6-a36c-0fd01f3293dc,b7a5a491-328b-4aea-847e-7b6b7550a4fa,Toys,470.06,6,2024-04-09,2024-09-22,Cocos (Keeling) Islands,Premium,Credit Card,3
f6239852-bee1-40f6-abdd-7e44846d6304,7563f1a9-9215-4942-ba61-333a36bcf262,565a69a3-aeda-4f9a-b786-1ffca3207f48,Books,240.71,8,2024-08-09,,Saint Vincent and the Grenadines,Premium,Bank Transfer,3
5b3dc9cb-94e3-440f-8c1c-6a986b8df642,9c60b94f-47a1-46e1-9839-55ea10dda6e9,4c720bc1-f43a-49c8-9007-96a66cb1c4f7,Toys,418.09,3,2024-07-05,2024-10-14,Ghana,New,PayPal,1
00cc3341-aab3-4bff-83f7-b68bec1a7f5b,394387d0-1cca-4a52-adad-ba971a78670e,fee4707c-6026-4b98-97fb-d1a72623218a,Books,229.68,10,2024-07-31,2024-10-08,Brunei Darussalam,Regular,Bank Transfer,4
5eef94da-f88b-47ed-9cf2-ae7afbff10a4,5e3b0e68-83ce-4013-9a44-9fa81b011755,74bbb4e6-daee-4bac-94c4-118778eba7bc,Electronics,90.77,5,2024-08-06,2024-10-03,Haiti,Regular,Bank Transfer,4
bd306001-0d2a-4f4d-8a64-3ffab5bdcf20,e9a786f6-b47c-4c57-bbdb-7dac0ce4d941,2f7c8833-caa9-40d0-8052-36a2ab4a1422,Books,432.93,3,2023-10-28,2024-09-23,Saint Helena,Premium,Credit Card,2
d9512546-b27b-474f-8a30-b5716e0be873,8a57e9fd-0d9f-4ac0-b72f-857efdc2b819,6cab33ff-761f-451a-b523-ab58b47cbe99,Toys,441.25,8,2024-07-10,2024-10-09,Indonesia,Regular,Bank Transfer,3
f59c2a4f-eac8-4054-87ec-30101a0a031b,028763bd-8c54-444e-8ccf-e69bd90ff372,d9774c9f-668f-4ae5-98e6-3408d00fa3da,Toys,21.01,1,2024-01-05,2024-10-16,Cook Islands,Premium,Credit Card,2
454948e4-1678-46fc-ba94-afdf95d20a1d,26005f3f-d05f-4fb1-a2e2-2036e5da8279,9067b94a-9e9e-4c84-8919-246b716defcd,Home,290.59,1,2024-09-14,2024-09-20,Korea,,PayPal,5
f4ca9032-3c74-480a-84c2-d2de040ecc43,3e41b370-1def-4e7f-b7cd-e492ef347571,bfac2d62-55d5-4de3-be98-c7098cee9c2e,Books,465.74,5,2023-11-16,2024-10-11,Timor-Leste,Premium,Credit Card,4
23934374-4a3a-496e-b4aa-6d72ca9bfecf,c0e773ec-db77-4790-9d93-475c9a7aae8b,afe67355-34bc-4e9d-a41f-aa04469d42c4,Toys,204.86,3,2023-10-14,2024-10-14,Grenada,New,PayPal,2
11ddf7cc-3370-4bde-b418-c49f8e3e6f7a,bd7a7e4f-a320-45c5-8c9b-d87c64a42a01,9afa2930-c157-4ce8-9947-fb28a346cf55,Books,269.01,9,2024-05-31,2024-09-18,Gibraltar,New,PayPal,5
3db83b37-6d43-4cdd-b8e1-42ee1a3fe31f,9247de3b-e1d5-42fe-8be9-cd6f9cef5844,f731d03e-701f-421c-9772-5dc62193f50e,Clothing,252.24,5,2024-06-28,2024-09-30,Burundi,Regular,Bank Transfer,2
19a3af67-f0de-4765-9edf-3bcf03ff5be4,d93f35ff-6f41-4795-8210-8fffffe4f458,9ac64741-408c-46a2-80bc-cdd038f72e0f,Clothing,484.25,8,2024-02-03,2024-10-10,Mali,Premium,Credit Card,3
eea7c6e4-13c6-4ed7-9941-254a8656b2f9,919aa1da-ed78-485f-8df7-3144f24c6800,0fc14908-5a9e-430c-ac80-8f629cb0ab11,Books,278.9,4,2023-09-19,2024-10-03,Peru,Premium,PayPal,3
6c358da6-a1e2-4788-baf2-c86f0f34012d,1a781014-13bb-47aa-a7c4-58273091d424,a2a4c085-df97-4f81-88e3-6a7d79ad0718,Home,491.87,4,2023-10-14,2024-10-05,Ukraine,New,Credit Card,5
e89861df-4c1f-4de2-8280-c43188be5878,bc5ecdc6-b000-44c8-a870-b62c6b441356,07d5902d-eea6-4760-a63b-d11f3c8405dd,Books,204.44,8,2023-10-02,2024-10-01,Qatar,New,PayPal,5
673cf094-df5f-4585-812c-21b2836d2e1a,6e38f7d3-a0e0-4fe5-9c8e-6338e730bc40,44997737-e133-4238-8cb7-823bb5a9f5ed,Home,111.53,2,2024-07-19,2024-10-02,Turkey,New,Credit Card,5
d6e1d151-0ac1-447f-a79d-ac59cc3f95c7,e6ec379b-206f-4f5c-8543-7ddbe6968981,aaa649a4-e6d2-47ff-8b0f-e228f4c781aa,Books,274.73,7,2024-04-25,2024-09-24,Guatemala,Premium,PayPal,2
58c4e927-196c-4ddc-9c2c-b3d491440f36,03cac299-02b7-42b4-ada2-6ab363e1242d,87f4e65c-142e-4dd7-8184-ecba4ac0808a,Electronics,160.83,3,2024-07-28,2024-10-16,Sweden,Regular,Bank Transfer,1
0dd4a5be-480a-4364-9d7b-ac00a1c22422,85ac2072-2717-46bc-b5cf-0b8cf8920964,b089cf05-9a4b-4ce8-809e-7c1c041ac9ff,Home,72.34,10,2024-08-30,2024-09-22,Costa Rica,New,PayPal,3
62191572-9e7b-4e5a-8324-1abc1c980b6b,9b9752cd-576a-41e4-baee-630853cad6e4,a1bbbd98-18e2-496e-9f98-c0ef046daa91,Electronics,221.97,8,2023-11-26,2024-09-22,French Guiana,Premium,Credit Card,5
ea56bae1-45e8-45f4-b7c4-d0251e6d7a3d,39b340e1-4dbe-4fc9-ad84-343632d77319,a330bb55-b978-4928-8c0b-cb24b1805cec,Clothing,448.55,4,2023-12-12,2024-09-28,Trinidad and Tobago,Premium,Bank Transfer,5
c932c2a0-9fb0-4056-9c4e-11e46128bd04,3ff54fc6-faff-46d6-aa76-eb1e45c52df2,3d995efd-e152-480d-91d7-f0dd65a5139a,Clothing,147.34,1,2023-11-12,2024-10-02,Antigua and Barbuda,Premium,PayPal,4
8ea02a54-43b4-411e-a670-a6b56547c358,7d0e69bf-190f-4f63-be0f-45e90cfd25fb,399a6ede-2c26-474a-bdc4-93391521d008,Toys,122.55,6,2023-11-28,2024-09-30,Tonga,Regular,Credit Card,4
fb6f03d9-61f4-4af1-bd96-ac734e908b17,1186cd4c-48f6-45ec-96df-fdb8c3737ed9,38ee56fa-0dc1-4038-9e25-1ed93a9f9e60,Home,18.35,6,2024-06-20,2024-10-14,Vietnam,Regular,Bank Transfer,3
612d6dc0-a3d8-4f09-a690-78719d8076e9,12b32deb-8c6b-4969-a859-72c02a25ce72,8de84045-7941-43b8-bfb6-b857c6ee24b1,Books,434.09,9,2024-01-20,2024-09-22,Finland,Premium,PayPal,1
594d623f-247f-4aaa-b539-1bdb43813633,c141ba06-0cd9-4617-b140-3235f2ce8fcf,28fa18ba-e1c1-43dd-a004-0338596d74fa,Home,332.7,9,2023-10-19,2024-09-20,Bolivia,New,Bank Transfer,5
